Observed	Model	X_prim	X_rec	X_pred	X_rec/X_prim	X_pred/X_prim
3.125231004546547	0.9213123164099704	0.07086795090989766	0.22147871741229483	0.06529151601202587	3.125231	0.921312
3.4383037784699315	0.9213123164099705	0.05442739398382827	0.18713791438686836	0.05014462842739892	3.438304	0.921312
4.833130663512089	0.9213123164099702	0.03539431235095036	0.17106533633730286	0.0326092158997921	4.833131	0.921312
1.0	1.0000000000000002	1.0	1.0	1.0000000000000002	1.0	1.0
0.061614782062895196	1.0000000000000595	0.381141855479227	0.02348397236040007	0.3811418554792497	0.061615	1.0
0.06288799585085957	1.0000000000000346	0.21934794219837628	0.013794352478866071	0.21934794219838386	0.062888	1.0
2.206640460909704	1.0000000000000326	0.036971980032748986	0.08158386706020959	0.03697198003275019	2.20664	1.0
1.47086111272545	0.9999999999999706	0.2811591942431633	0.41354612529749013	0.28115919424315505	1.470861	1.0
2.0060883157589067	0.9999999999999255	0.2125048582063439	0.42630351308974973	0.21250485820632808	2.006088	1.0
1.6791295499602472	0.9999999999999255	0.1547284128637066	0.25980905025789897	0.15472841286369507	1.67913	1.0
0.5688171745124807	0.9999999999999649	0.058425339864444106	0.0332333367416245	0.05842533986444206	0.568817	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0912507681384382	1.0000000000000557	0.381141855479227	0.034779487082189066	0.3811418554792483	0.091251	1.0
0.07965927507606259	1.0000000000000366	0.21934794219837628	0.017473098064948733	0.21934794219838433	0.079659	1.0
7.612559013471552	1.0000000000000353	0.036971980032748986	0.28145137984419355	0.03697198003275029	7.612559	1.0
0.8675198652526049	0.9999999999999516	0.2811591942431633	0.24391118630436004	0.2811591942431497	0.86752	1.0
0.964901912927763	0.9999999999999533	0.2125048582063439	0.20504634418974427	0.21250485820633397	0.964902	1.0
1.1007806388305743	0.9999999999999531	0.1547284128637066	0.1703220411573518	0.15472841286369934	1.100781	1.0
1.8513889061102762	0.9999999999999833	0.058425339864444106	0.10816802606075429	0.058425339864443135	1.851389	1.0
1.0	1.0000000000000002	1.0	1.0	1.0000000000000002	1.0	1.0
0.4660609288611991	0.9999999999999737	0.381141855479227	0.17763532719252945	0.381141855479217	0.466061	1.0
0.23290869967697078	0.9999999999999736	0.21934794219837628	0.05108804399424317	0.21934794219837048	0.232909	1.0
1.2319515400485264	0.9999999999999736	0.036971980032748986	0.04554768773998848	0.03697198003274801	1.231952	1.0
1.14411866892939	1.000000000000067	0.2811591942431633	0.32167948307474786	0.2811591942431822	1.144119	1.0
1.0902341615714617	0.9999999999999735	0.2125048582063439	0.23168005591645568	0.21250485820633827	1.090234	1.0
1.211421693120751	0.9999999999999735	0.1547284128637066	0.18744135588523803	0.15472841286370248	1.211422	1.0
0.9457677051956119	0.9999999999999737	0.058425339864444106	0.055256799608869006	0.058425339864442566	0.945768	1.0
1.0	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0	1.0
0.12702521369346784	1.000000000000059	0.381141855479227	0.04841462563977365	0.3811418554792495	0.127025	1.0
0.10526976428033902	1.0000000000000389	0.21934794219837628	0.023090706170600498	0.2193479421983848	0.10527	1.0
3.9646234254854162	1.000000000000037	0.036971980032748986	0.1465799781244157	0.03697198003275036	3.964623	1.0
0.9720582571951457	0.9999999999999483	0.2811591942431633	0.2733031163504008	0.2811591942431488	0.972058	1.0
1.2406898559725954	0.9999999999999503	0.2125048582063439	0.2636526219215056	0.21250485820633333	1.24069	1.0
1.2597142564788888	0.9999999999999503	0.1547284128637066	0.1949135875667627	0.1547284128636989	1.259714	1.0
3.114911244727166	0.9999999999999822	0.058425339864444106	0.1819897481207633	0.058425339864443065	3.114911	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.4373239007166883	0.9999999999999999	0.42916997738524537	0.6168562659658537	0.4291699773852453	1.437324	1.0
1.8136110177815723	1.0	0.15713790925575047	0.28498704353738996	0.15713790925575047	1.813611	1.0
1.775126226647174	1.0	0.039029195444451235	0.06928174843838379	0.039029195444451235	1.775126	1.0
0.6757139645589031	1.0	0.07864739319112524	0.05314314185539811	0.07864739319112524	0.675714	1.0
0.8342140728668077	1.0	0.2405007843856325	0.20062913887000045	0.2405007843856325	0.834214	1.0
0.9740468601973704	1.0	0.04864464274799829	0.04738216153411052	0.04864464274799829	0.974047	1.0
0.49820830662786486	0.9999999999999999	0.12347248538190413	0.061515017857252254	0.12347248538190411	0.498208	1.0
1.0	0.9999999999999998	1.0	1.0	0.9999999999999998	1.0	1.0
1.0	0.9999999999999998	1.0	1.0	0.9999999999999998	1.0	1.0
1.3425995394997536	0.932369486734962	0.42916997738524537	0.5762034140045501	0.4001449915367365	1.3426	0.932369
2.130142388227543	0.9379539512641812	0.15713790925575047	0.3347261213031273	0.1473881228798235	2.130142	0.937954
1.6573745426000566	0.9379539512641812	0.039029195444451235	0.06468599494779557	0.03660758808178502	1.657375	0.937954
0.8491459038440529	0.9341685880874803	0.07864739319112524	0.06678311177625665	0.07346992425411437	0.849146	0.934169
1.0057684377598324	1.205906230156549	0.2405007843856325	0.24188809819155188	0.29002139424817114	1.005768	1.205906
0.8867818839675985	1.205906230156549	0.04864464274799829	0.0431371879410007	0.058660877753550736	0.886782	1.205906
0.6839243512694566	0.9379539512641811	0.12347248538190413	0.08444583946444624	0.11581150553636582	0.683924	0.937954
1.0	1.0000000000000004	1.0	1.0	1.0000000000000004	1.0	1.0
1.0	1.0000000000000004	1.0	1.0	1.0000000000000004	1.0	1.0
1.093702043840708	0.8414740472709784	0.42916997738524537	0.4693840814213132	0.3611353978375567	1.093702	0.841474
0.27688873245229606	0.8595076213227691	0.15713790925575047	0.04350971651402867	0.13506123060404324	0.276889	0.859508
0.9066690636662657	0.8469837074664036	0.07864739319112524	0.07130715834439015	0.06661306066758724	0.906669	0.846984
1.1828108060576972	1.4758542483155945	0.2405007843856325	0.2844669266366784	0.3549441043587685	1.182811	1.475854
0.9965015685627852	1.4758542483155948	0.04864464274799829	0.04847446280055661	0.07179240265742766	0.996502	1.475854
0.7844476975639066	0.8595076213227693	0.12347248538190413	0.09685770687032781	0.10612554220941081	0.784448	0.859508
1.0	0.9999999999999998	1.0	1.0	0.9999999999999998	1.0	1.0
1.0	0.9999999999999998	1.0	1.0	0.9999999999999998	1.0	1.0
1.3404438796207594	0.9552101560869855	0.42916997738524537	0.5752782695030318	0.40994752108600824	1.340444	0.95521
1.6832830123106102	0.9552101560869855	0.15713790925575047	0.26450757324021096	0.15009972682736797	1.683283	0.95521
0.8861461497419052	0.9552101560869855	0.039029195444451235	0.03458557127062477	0.03728108387244373	0.886146	0.95521
1.357917652316955	0.9552101560869856	0.07864739319112524	0.10679668352294125	0.07512478872592926	1.357918	0.95521
0.9628339360856804	1.141445905909721	0.2405007843856325	0.23156231686171208	0.2745186357050568	0.962834	1.141446
0.8548266648856614	1.1414459059097213	0.04864464274799829	0.041582737724825854	0.05552522830914366	0.854827	1.141446
0.7337957378834259	0.9552101560869853	0.12347248538190413	0.09060358351911485	0.11794217203409665	0.733796	0.95521
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.2246852787246791	0.9999999999999999	0.42916997738524537	0.5255981533743135	0.4291699773852453	1.224685	1.0
0.18043308665525098	1.0	0.15713790925575047	0.02835287799756779	0.15713790925575047	0.180433	1.0
0.8211450463601948	1.0	0.07864739319112524	0.064580917328035	0.07864739319112524	0.821145	1.0
0.6819685558695058	1.0000000000000002	0.2405007843856325	0.16401397261295317	0.24050078438563252	0.681969	1.0
0.6565847328222355	1.0000000000000002	0.04864464274799829	0.03193932976192755	0.0486446427479983	0.656585	1.0
0.9947608558424572	0.9999999999999999	0.12347248538190413	0.12282559523149823	0.12347248538190411	0.994761	1.0
1.0	1.0000000000000002	1.0	1.0	1.0000000000000002	1.0	1.0
1.0	1.0000000000000002	1.0	1.0	1.0000000000000002	1.0	1.0
1.5060215880855456	0.9972110094258886	0.42916997738524537	0.6463392509003649	0.42797302636362633	1.506022	0.997211
1.1171993955092911	1.0020968606663962	0.15713790925575047	0.17555437723211825	0.15746740555686858	1.117199	1.002097
1.7844538475966778	1.0020968606663962	0.039029195444451235	0.06964579797945374	0.0391110342292198	1.784454	1.002097
0.8338655349093278	0.9987905217291595	0.07864739319112524	0.06558135059254187	0.07855227087800232	0.833866	0.998791
0.5981348813463423	1.0020968606663965	0.2405007843856325	0.14385190813220256	0.24100508102064822	0.598135	1.002097
0.8577520683737079	1.0020968606663965	0.12347248538190413	0.10590877972357067	0.12373138997988366	0.857752	1.002097
1.0	1.0000000000000002	1.0	1.0	1.0000000000000002	1.0	1.0
1.0	1.0000000000000002	1.0	1.0	1.0000000000000002	1.0	1.0
1.6161264804733817	0.966023923903318	0.42916997738524537	0.6935929650764574	0.414588465575193	1.616126	0.966024
1.5033837136495456	1.0255444024181841	0.15713790925575047	0.23623857357203545	0.16115190324493145	1.503384	1.025544
3.1044664490985276	1.025544402418184	0.039029195444451235	0.12116482779260795	0.04002617291894225	3.104466	1.025544
3.965694307610383	0.9811090021732222	0.07864739319112524	0.31189151948644095	0.07716166545726995	3.965694	0.981109
0.764840129172368	1.0255444024181841	0.2405007843856325	0.18394465099556298	0.246644233203868	0.76484	1.025544
0.9584269554183266	1.025544402418184	0.04864464274799829	0.04662233684637618	0.049887241077841954	0.958427	1.025544
0.4112204908848903	1.025544402418184	0.12347248538190413	0.05077441604952406	0.12662651623607282	0.41122	1.025544
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0037040809026063	1.0000000000000002	0.42916997738524537	0.43075965770245	0.4291699773852454	1.003704	1.0
0.8542284207353207	1.0000000000000002	0.15713790925575047	0.13423166806118986	0.1571379092557505	0.854228	1.0
1.1097456772823202	1.0000000000000002	0.039029195444451235	0.04331248093228658	0.03902919544445124	1.109746	1.0
1.3026449365479633	1.0000000000000002	0.07864739319112524	0.10244962851311606	0.07864739319112525	1.302645	1.0
0.8924743528296574	1.0000000000000002	0.2405007843856325	0.21464078189959232	0.24050078438563255	0.892474	1.0
1.6462672147226438	1.0000000000000002	0.04864464274799829	0.0800820805279252	0.048644642747998304	1.646267	1.0
2.317823057411954	1.0000000000000002	0.12347248538190413	0.2861873735741378	0.12347248538190415	2.317823	1.0
5.055655311080376	1.0000000000000002	0.04742079742477029	0.23974320635620655	0.0474207974247703	5.055655	1.0
5.2771935738516556	1.0000000000000002	0.033323757716521	0.17585592007821413	0.033323757716521005	5.277194	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.4770428657337262	0.9999999999999999	0.42916997738524537	0.6339024532839813	0.4291699773852453	1.477043	1.0
1.1945159765516795	1.0	0.15713790925575047	0.18770374312792196	0.15713790925575047	1.194516	1.0
1.4739473518287916	1.0	0.039029195444451235	0.05752697926935724	0.039029195444451235	1.473947	1.0
1.3142700861228804	1.0	0.07864739319112524	0.1033639162226402	0.07864739319112524	1.31427	1.0
0.7443164372597579	1.0000000000000002	0.2405007843856325	0.1790086869920912	0.24050078438563252	0.744316	1.0
0.7380905427012532	1.0000000000000002	0.04864464274799829	0.03590415076537864	0.0486446427479983	0.738091	1.0
0.6881550761794686	0.9999999999999999	0.12347248538190413	0.08496821758405255	0.12347248538190411	0.688155	1.0
1.0	1.0000000000000004	1.0	1.0	1.0000000000000004	1.0	1.0
1.0	1.0000000000000004	1.0	1.0	1.0000000000000004	1.0	1.0
1.4523619887725048	0.9804916659842272	0.42916997738524537	0.6233101618766859	0.42079758611687235	1.452362	0.980492
1.1844294077325268	1.0146670478718383	0.15713790925575047	0.18611876079211606	0.15944265849328515	1.184429	1.014667
1.8449578977287124	1.0146670478718383	0.039029195444451235	0.07200722237723779	0.03960163852243433	1.844958	1.014667
0.6047619792329472	0.9903936117178059	0.07864739319112524	0.047562953167776714	0.0778918757947489	0.604762	0.990394
0.7219739037960742	1.014667047871838	0.2405007843856325	0.17363529016891302	0.24402822090343118	0.721974	1.014667
0.8652080421337348	1.0146670478718383	0.04864464274799829	0.04208773611229058	0.04935811605189165	0.865208	1.014667
0.9507456334864182	1.0146670478718383	0.12347248538190413	0.11739092633256094	0.12528346223585538	0.950746	1.014667
